431872531260510208,My mom said Karachi ka weather bhi tumhare mood ki tarhan hai kab change ho jaye pata nahi chalta ;P,"['My', 'mom', 'said', 'Karachi', 'ka', 'weather', 'bhi', 'tumhare', 'mood', 'ki', 'tarhan', 'hai', 'kab', 'change', 'ho', 'jaye', 'pata', 'nahi', 'chalta', ';', 'P']","['_', 'ARG0', '_', '_', '_', 'ARG1', '_', '_', 'ARG2_ATTR', '_', '_', 'ARG1', 'ARGM_TMP', 'ARGM_PRX', '_', '_', 'ARGM_PRX', 'ARGM_NEG', '_', '_', '_']","['en', 'en', 'en', 'ne', 'hi', 'en', 'hi', 'hi', 'en', 'hi', 'hi', 'hi', 'hi', 'en', 'hi', 'hi', 'hi', 'hi', 'hi', 'univ', 'univ']","['PRP', 'NN', 'VM', 'NNP', 'PSP', 'NN', 'RP', 'PRP', 'NN', 'PSP', 'PSP', 'VM', 'WQ', 'NN', 'VM', 'VAUX', 'NN', 'NEG', 'VM', 'PUNC', 'SYM']"
752184876472860673,Kuch log apni aadhi life isi chakkar me nikal dete  hain ki what will others think of them !!,"['Kuch', 'log', 'apni', 'aadhi', 'life', 'isi', 'chakkar', 'me', 'nikal', 'dete', 'hain', 'ki', 'what', 'will', 'others', 'think', 'of', 'them', '!!']","['_', 'ARG0', '_', '_', 'ARG1', '_', 'ARGM_CAU', '_', '_', '_', '_', '_', 'ARG1', '_', 'ARG0', '_', '_', 'ARG2', '_']","['hi', 'hi', 'hi', 'hi', 'en', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'en', 'en', 'en', 'en', 'en', 'en', 'univ']","['QF', 'NN', 'PRP', 'QF', 'NN', 'DEM', 'NN', 'PSP', 'VM', 'VAUX', 'VAUX', 'CC', 'WQ', 'VAUX', 'NN', 'VM', 'PSP', 'PRP', 'PUNC']"
788457598370582528,If chai wala is an ordinary guy tou bhai ap konsa james bond ho?,"['If', 'chai', 'wala', 'is', 'an', 'ordinary', 'guy', 'tou', 'bhai', 'ap', 'konsa', 'james', 'bond', 'ho', '?']","['_', 'ARG1', '_', '_', '_', '_', 'ARG2_ATTR', '_', 'ARGM_DIS', 'ARG1', '_', '_', '_', 'ARG2_ATTR', '_', '_']","['en', 'hi', 'hi', 'en', 'en', 'en', 'en', 'hi', 'hi', 'hi', 'hi', 'hi', 'ne', 'ne', 'hi', 'univ']","['CC', 'NN', 'PSP', 'VM', 'DET', 'JJ', 'NN', 'CC', 'NN', 'PRP', 'WQ', 'RP', 'NNPC', 'NNP', 'VM', 'PUNC']"
680758399697555456,"Log achi khasi bakwas kar ke kehte hain

""Please dont mind""","['Log', 'achi', 'khasi', 'bakwas', 'kar', 'ke', 'kehte', 'hain', '""', 'Please', 'dont', 'mind', '""']","['_', 'ARG0', '_', '_', 'ARGM_PRX', '_', '_', '_', '_', '_', '_', 'ARGM_NEG', 'ARG1', '_']","['univ', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'univ', 'en', 'en', 'en', 'univ']","['PUNC', 'NN', 'JJ', 'ECH', 'NN', 'VM', 'VAUX', 'VM', 'VAUX', 'PUNC', 'INJ', 'VAUX', 'VM', 'PUNC']"
738002060826681348,Bangalore rains right now be like pachaas din kha aaj hi girunga.,"['Bangalore', 'rains', 'right', 'now', 'be', 'like', 'pachaas', 'din', 'kha', 'aaj', 'hi', 'girunga', '.']","['ARG0', '_', '_', 'ARGM_TMP', '_', '_', '_', '_', '_', 'ARG1', 'ARGM_TMP', '_', 'ARG1', '_']","['ne', 'en', 'en', 'en', 'en', 'en', 'hi', 'hi', 'hi', 'NULL', 'hi', 'hi', 'hi', 'univ']","['NNP', 'VM', 'RBC', 'RB', 'VM', 'PSP', 'QC', 'NN', 'PSP', 'NN', 'NN', 'RP', 'VM', 'PUNC']"
805169451826024448,Why am I even posting about what I want from people as if yahan koi laiq mil jana hay mujhy,"['Why', 'am', 'I', 'even', 'posting', 'about', 'what', 'I', 'want', 'from', 'people', 'as', 'if', 'yahan', 'koi', 'laiq', 'mil', 'jana', 'hay', 'mujhy']","['ARGM_MNR', '_', 'ARG0', 'ARGM_MNR', '_', '_', 'ARG1', 'ARG0', 'ARG1', '_', 'ARG2_SOU', '_', '_', 'ARGM_LOC', '_', 'ARG1', '_', '_', '_', 'ARG0']","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi']","['RB', 'VAUX', 'PRP', 'RB', 'VM', 'PSP', 'WQ', 'PRP', 'VM', 'PSP', 'NN', 'RP', 'CC', 'PRP', 'DEM', 'NN', 'VM', 'VAUX', 'VAUX', 'PRP']"
723195309849870336,"WHen I Am online and you are not 
I am like Kya Karu
 Akele   !!! ;) ;)","['WHen', 'I', 'Am', 'online', 'and', 'you', 'are', 'not', 'I', 'am', 'like', 'Kya', 'Karu', 'Akele', '!!!', ';)', ';)']","['_', 'ARGM_TMP', 'ARG1', '_', 'ARG2', '_', 'ARG1', '_', 'ARGM_NEG', '_', 'ARG0', '_', '_', 'ARGM_MNR', 'ARG1', '_', '_', '_', '_', '_']","['univ', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'NULL', 'en', 'en', 'en', 'hi', 'hi', 'hi', 'univ', 'univ', 'univ', 'univ']","['PUNC', 'PRP', 'PRP', 'VM', 'NN', 'CC', 'PRP', 'VM', 'NEG', 'CC', 'PRP', 'VM', 'PSP', 'WQ', 'VM', 'JJ', 'PUNC', 'SYM', 'SYM', 'PUNC']"
705001190837391361,"dard dilon ke kum hojate, beef burger ke sath agar extra curly fries mil jaatay.","['dard', 'dilon', 'ke', 'kum', 'hojate', ',', 'beef', 'burger', 'ke', 'sath', 'agar', 'extra', 'curly', 'fries', 'mil', 'jaatay', '.']","['ARG1', '_', '_', 'ARGM_PRX', '_', '_', '_', '_', 'ARGM_MNR', '_', '_', '_', '_', '_', 'ARG1', '_', '_', '_']","['hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'univ', 'en', 'en', 'hi', 'hi', 'hi', 'en', 'en', 'en', 'hi', 'hi', 'univ']","['NN', 'NN', 'PSP', 'QF', 'VMC', 'VM', 'PUNC', 'NNC', 'NN', 'PSP', 'NST', 'CC', 'INTF', 'JJ', 'NN', 'VM', 'VAUX', 'PUNC']"
431858555223023616,I wonder ye sohail Tanvir aur kitni shaadiyan kare ga !!,"['I', 'wonder', 'ye', 'sohail', 'Tanvir', 'aur', 'kitni', 'shaadiyan', 'kare', 'ga', '!!']","['ARG0', '_', '_', '_', 'ARG0', '_', '_', 'ARGM_PRX', 'ARG1', '_']","['en', 'en', 'hi', 'ne', 'ne', 'hi', 'hi', 'hi', 'hi', 'univ']","['PRP', 'VM', 'DEM', 'NNPC', 'NNP', 'INTF', 'QF', 'NN', 'VM', 'PUNC']"
690866506142384128,sry guys main trend me part nahi le paungi bcoz of sme reason :),"['sry', 'guys', 'main', 'trend', 'me', 'part', 'nahi', 'le', 'paungi', 'bcoz', 'of', 'sme', 'reason', ':)']","['ARGM_MNR', 'ARGM_DIS', 'ARG0', 'ARG1', '_', 'ARGM_PRX', 'ARGM_NEG', '_', '_', 'ARGM_CAU', '_', '_', 'ARGM_CAU', '_']","['en', 'en', 'hi', 'en', 'hi', 'en', 'hi', 'hi', 'hi', 'en', 'en', 'en', 'en', 'univ']","['JJ', 'NN', 'PRP', 'NN', 'PSP', 'NN', 'NEG', 'VM', 'VAUX', 'PSP', 'PSP', 'QF', 'NN', 'SYM']"
617411227765964800,"According to my Ammi
muj main Sharam, Haya, Tameez in sub cheezun ki kmi hai.","['According', 'to', 'my', 'Ammi', 'muj', 'main', 'Sharam', ',', 'Haya', ',', 'Tameez', 'in', 'sub', 'cheezun', 'ki', 'kmi', 'hai', '.']","['_', '_', '_', '_', 'ARGM_ADV', 'ARGM_LOC', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', 'ARG1', '_', '_', '_', '_']","['univ', 'en', 'en', 'en', 'hi', 'hi', 'hi', 'hi', 'univ', 'hi', 'univ', 'NULL', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'univ', 'univ', 'univ']","['PUNC', 'PSP', 'PSP', 'PRP', 'NN', 'PRP', 'PSP', 'NN', 'PUNC', 'NN', 'PUNC', 'CC', 'NN', 'DEM', 'QF', 'NN', 'PSP', 'NN', 'VM', 'PUNC', 'SYM', 'PUNC']"
576065322425282560,"You got me at ""suniye"" and lost me at ""recharge ki dukaan kahan hain paas me""","['You', 'got', 'me', 'at', '""', 'suniye', '""', 'and', 'lost', 'me', 'at', '""', 'recharge', 'ki', 'dukaan', 'kahan', 'hain', 'paas', 'me', '""']","['_', 'ARG0', '_', 'ARG1', '_', '_', 'ARGM_TMP', '_', '_', '_', 'ARG1', '_', '_', '_', '_', 'ARG1', 'ARGM_LOC', 'ARGM_TMP', 'ARGM_LOC', '_', '_']","['univ', 'en', 'en', 'en', 'en', 'univ', 'hi', 'univ', 'en', 'en', 'en', 'en', 'univ', 'en', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'univ']","['PUNC', 'PRP', 'VM', 'PRP', 'PSP', 'PUNC', 'VM', 'PUNC', 'CC', 'VM', 'PRP', 'PSP', 'PUNC', 'NN', 'PSP', 'NN', 'WQ', 'VM', 'NST', 'PSP', 'SYM']"
834972874188390400,"There's no smoke without fire, aur ab jab aag lag he gayi hai toh chalo sutta jala lete hain.","['There', ""'s"", 'no', 'smoke', 'without', 'fire', ',', 'aur', 'ab', 'jab', 'aag', 'lag', 'he', 'gayi', 'hai', 'toh', 'chalo', 'sutta', 'jala', 'lete', 'hain', '.']","['_', '_', 'ARGM_MNR', 'ARG1', '_', 'ARGM_MNR', '_', '_', 'ARGM_TMP', 'ARGM_TMP', 'ARGM_PRX', '_', '_', '_', '_', 'ARGM_TMP', '_', 'ARG1', '_', '_', '_', '_']","['en', 'en', 'en', 'en', 'en', 'en', 'univ', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'univ']","['PRP', 'VM', 'RB', 'NN', 'PSP', 'NN', 'PUNC', 'CC', 'PRP', 'PRP', 'NN', 'VM', 'RP', 'VAUX', 'VAUX', 'PRP', 'VM', 'NN', 'VM', 'VAUX', 'VAUX', 'PUNC']"
712696394583293952,saalo ka ration card cancel karo,"['saalo', 'ka', 'ration', 'card', 'cancel', 'karo']","['_', '_', '_', 'ARG1', 'ARGM_PRX', '_']","['hi', 'hi', 'hi', 'en', 'en', 'hi']","['NN', 'PSP', 'NNC', 'NN', 'NN', 'VM']"
133206523898892288,"Self made parathas with aloo gobhi ki sabji, also self made. :)","['Self', 'made', 'parathas', 'with', 'aloo', 'gobhi', 'ki', 'sabji', ',', 'also', 'self', 'made', '.', ':)']","['ARG0', '_', '_', '_', '_', '_', '_', '_', '_', '_', 'ARG0', '_', '_', '_']","['en', 'en', 'ne', 'NULL', 'en', 'hi', 'hi', 'hi', 'hi', 'en', 'en', 'en', 'univ', 'univ']","['PRP', 'VM', 'NN', 'CC', 'PSP', 'NNC', 'NN', 'PSP', 'NN', 'RP', 'PRP', 'VM', 'PUNC', 'SYM']"
181409338391400448,"i can hear the same noise what we say 
jeetega bhai jeetega India jeetega","['i', 'can', 'hear', 'the', 'same', 'noise', 'what', 'we', 'say', 'jeetega', 'bhai', 'jeetega', 'India', 'jeetega']","['_', 'ARG0', '_', '_', '_', '_', 'ARG1', 'ARG1', 'ARG0', '_', '_', 'ARGM_DIS', '_', 'ARG0', '_', '_', '_']","['univ', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'hi', 'hi', 'hi', 'ne', 'NULL', 'hi', 'univ']","['PUNC', 'PRP', 'VAUX', 'VM', 'DET', 'JJ', 'NN', 'WQ', 'PRP', 'VM', 'VM', 'NN', 'VM', 'NNP', 'CC', 'VM', 'PUNC']"
207168780848218114,vibhishan played a critical role in Ravan's defeat fir bhi Vibhishan ko ghar ka bhedi kyu bolte hai?,"['vibhishan', 'played', 'a', 'critical', 'role', 'in', 'Ravan', ""'s"", 'defeat', 'fir', 'bhi', 'Vibhishan', 'ko', 'ghar', 'ka', 'bhedi', 'kyu', 'bolte', 'hai', '?']","['ARG0', '_', '_', '_', 'ARG1', '_', '_', '_', 'ARGM_LOC', '_', 'ARGM_MNR', '_', 'ARG1', '_', '_', '_', 'ARG2_ATTR', 'ARGM_MNR', '_', '_', '_']","['ne', 'en', 'en', 'en', 'en', 'en', 'ne', 'en', 'en', 'NULL', 'hi', 'hi', 'ne', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'univ']","['NNP', 'VM', 'DET', 'JJ', 'NN', 'PSP', 'NNP', 'PSP', 'NN', 'CC', 'RB', 'RP', 'NNP', 'PSP', 'NN', 'PSP', 'NN', 'WQ', 'VM', 'VAUX', 'PUNC']"
304104630256812032,"The worst thing about censor board is......""wo saare maze akele hi le lete hai""""","['The', 'worst', 'thing', 'about', 'censor', 'board', 'is', '......', '""', 'wo', 'saare', 'maze', 'akele', 'hi', 'le', 'lete', 'hai', '""""']","['_', '_', '_', 'ARG1', '_', '_', 'ARG2', '_', '_', '_', 'ARG0', '_', 'ARG1', 'ARGM_MNR', '_', 'ARG2_ATTR', '_', '_', '_']","['univ', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'univ', 'univ', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'univ']","['PUNC', 'DET', 'JJ', 'NN', 'PSP', 'NNC', 'NN', 'VM', 'PUNC', 'PUNC', 'PRP', 'QF', 'NN', 'JJ', 'RP', 'VM', 'VAUX', 'VAUX', 'SYM']"
346469846340493313,"When you think Sabh Jhooth To Ho gaye , Aj kya bolke ghar Se Nikalu?","['When', 'you', 'think', 'Sabh', 'Jhooth', 'To', 'Ho', 'gaye', ',', 'Aj', 'kya', 'bolke', 'ghar', 'Se', 'Nikalu', '?']","['ARGM_TMP', 'ARG0', '_', '_', 'ARG1', '_', '_', '_', '_', '_', 'ARGM_TMP', 'ARG1', '_', '_', 'ARG2_SO', '_', '_', '_']","['en', 'en', 'en', 'hi', 'hi', 'hi', 'hi', 'hi', 'univ', 'NULL', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'univ']","['PRP', 'PRP', 'VM', 'QF', 'NN', 'PRP', 'VM', 'VAUX', 'PUNC', 'CC', 'NN', 'WQ', 'VM', 'VAUX', 'NN', 'PSP', 'VM', 'PUNC']"
372242904665698304,"""Log kya kahenge"" has killed more dreams than anything else in the world.","['""', 'Log', 'kya', 'kahenge', '""', 'has', 'killed', 'more', 'dreams', 'than', 'anything', 'else', 'in', 'the', 'world', '.']","['_', 'ARG0', 'ARG1', 'ARG0', '_', '_', '_', '_', 'ARG1', '_', 'ARGM_EXT', 'ARGM_MNR', '_', '_', 'ARGM_LOC', '_', '_']","['univ', 'hi', 'hi', 'hi', 'univ', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'univ', 'univ']","['PUNC', 'NN', 'WQ', 'VM', 'PUNC', 'VAUX', 'VM', 'JJ', 'NN', 'PSP', 'PRP', 'RB', 'PSP', 'DET', 'NN', 'PUNC', 'PUNC']"
386226678940581888,Awake only to check when actually do my so called insomniac friends sleep and saale sabke sab soo gaye.,"['Awake', 'only', 'to', 'check', 'when', 'actually', 'do', 'my', 'so', 'called', 'insomniac', 'friends', 'sleep', 'and', 'saale', 'sabke', 'sab', 'soo', 'gaye', '.']","['ARG0', '_', '_', '_', 'ARGM_PRP', 'ARGM_TMP', 'ARGM_MNR', 'ARG1', '_', '_', '_', 'ARG0', '_', '_', 'ARGM_DIS', '_', '_', 'ARG1', '_', '_', '_']","['NULL', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'univ']","['PRP', 'VM', 'RB', 'VAUX', 'VM', 'RB', 'RB', 'VAUX', 'PRP', 'JJC', 'JJ', 'NN', 'VM', 'CC', 'NN', 'QF', 'RP', 'PRP', 'VM', 'VAUX', 'PUNC']"
386548092578717696,Arvind Kejriwal has made the aam aadmi relevant in democracy again,"['Arvind', 'Kejriwal', 'has', 'made', 'the', 'aam', 'aadmi', 'relevant', 'in', 'democracy', 'again']","['_', 'ARG0', '_', '_', '_', '_', 'ARG1', 'ARG2', '_', 'ARGM_LOC', 'ARGM_MNR']","['ne', 'ne', 'en', 'en', 'en', 'hi', 'hi', 'en', 'en', 'en', 'en']","['NNPC', 'NNP', 'VAUX', 'VM', 'DET', 'JJ', 'NN', 'JJ', 'PSP', 'NN', 'RB']"
405936982951739392,Twitter is like talking to yourself and your mentions are like 'diwaaro ke bhee kaan'..!,"['Twitter', 'is', 'like', 'talking', 'to', 'yourself', 'and', 'your', 'mentions', 'are', 'like', ""'"", 'diwaaro', 'ke', 'bhee', 'kaan', ""'"", '..!']","['ARG1', '_', '_', 'ARG2', '_', 'ARG2', '_', '_', 'ARG1', '_', '_', '_', '_', '_', '_', 'ARG1', '_', '_', 'ARGM_MNR']","['ne', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'univ', 'hi', 'hi', 'hi', 'hi', 'univ', 'univ', 'NULL']","['NNP', 'VM', 'PSP', 'VM', 'PSP', 'PRP', 'CC', 'PRP', 'NN', 'VM', 'PSP', 'PUNC', 'NN', 'PSP', 'RP', 'NN', 'PUNC', 'PUNC', 'VM']"
407943529328283648,I wish kal holiday ho jaye :/,"['I', 'wish', 'kal', 'holiday', 'ho', 'jaye', ':/']","['ARG0', '_', 'ARGM_TMP', 'ARGM_PRX', 'ARG1', '_', '_']","['en', 'en', 'hi', 'en', 'hi', 'hi', 'univ']","['PRP', 'VM', 'NN', 'NN', 'VM', 'VAUX', 'SYM']"
469844163605708800,Jali hui khichhadi is the yummiest food ever. :D,"['Jali', 'hui', 'khichhadi', 'is', 'the', 'yummiest', 'food', 'ever', '.', ':D']","['_', '_', 'ARG1', '_', '_', '_', 'ARG2_ATTR', 'ARGM_MNR', '_', '_']","['hi', 'hi', 'ne', 'en', 'en', 'en', 'en', 'en', 'univ', 'univ']","['VM', 'VAUX', 'NN', 'VM', 'DET', 'JJ', 'NN', 'RB', 'PUNC', 'SYM']"
471177272301350912,"After training lasi ka apna maza ha.....,:)","['After', 'training', 'lasi', 'ka', 'apna', 'maza', 'ha', '.....,', ':)']","['_', 'ARGM_TMP', '_', '_', '_', 'ARG1', '_', '_', '_']","['en', 'en', 'hi', 'hi', 'hi', 'hi', 'hi', 'univ', 'univ']","['PSP', 'NN', 'NN', 'PSP', 'PRP', 'NN', 'VM', 'PUNC', 'SYM']"
472116835790233600,"As i was born, the doctors said 'Mubarak ho Insomnia ka shikaar hua hai'.","['As', 'i', 'was', 'born', ',', 'the', 'doctors', 'said', ""'"", 'Mubarak', 'ho', 'Insomnia', 'ka', 'shikaar', 'hua', 'hai', ""'"", '.']","['ARGM_MNR', 'ARG1', '_', '_', '_', '_', 'ARG0', '_', '_', 'ARGM_PRX', '_', 'ARG1', 'ARG1', '_', 'ARGM_PRX', '_', '_', '_', '_']","['en', 'en', 'en', 'en', 'univ', 'en', 'en', 'en', 'univ', 'hi', 'hi', 'NULL', 'en', 'hi', 'hi', 'hi', 'hi', 'univ', 'univ']","['RB', 'PRP', 'VAUX', 'VM', 'PUNC', 'DET', 'NN', 'VM', 'PUNC', 'JJ', 'VM', 'CC_CCD', 'NN', 'PSP', 'NN', 'VM', 'VAUX', 'PUNC', 'PUNC']"
477105728650371072,Those who ask 'Acche Din Kaha hai?' haven't gone shopping fr Vegetable recently it seems!,"['Those', 'who', 'ask', ""'"", 'Acche', 'Din', 'Kaha', 'hai', '?', ""'"", 'have', ""n't"", 'gone', 'shopping', 'fr', 'Vegetable', 'recently', 'it', 'seems', '!']","['_', 'ARG0', '_', '_', '_', 'ARG1', 'ARGM_LOC', 'ARG1', '_', '_', '_', 'ARGM_NEG', 'ARG1', 'ARG1', '_', 'ARGM_PRP', 'ARGM_MNR', '_', '_', '_']","['en', 'en', 'en', 'univ', 'hi', 'hi', 'hi', 'hi', 'univ', 'univ', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'univ']","['PRP', 'PRP', 'VM', 'PUNC', 'JJ', 'NN', 'WQ', 'VM', 'PUNC', 'PUNC', 'VAUX', 'NEG', 'VM', 'VM', 'PSP', 'NN', 'RB', 'PRP', 'VM', 'PUNC']"
510019603330646017,"95% of decisions we made in our life, after saying ""Jo Hoga Dekha Jay ga""","['95', '%', 'of', 'decisions', 'we', 'made', 'in', 'our', 'life', ',', 'after', 'saying', '""', 'Jo', 'Hoga', 'Dekha', 'Jay', 'ga', '""']","['_', 'ARG1', '_', '_', '_', 'ARG0', '_', '_', '_', 'ARGM_TMP', '_', '_', 'ARG0', 'ARGM_TMP', '_', 'ARG1', '_', 'ARG1', 'ARG1', '_', '_', '_']","['univ', 'univ', 'univ', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'univ', 'en', 'NULL', 'en', 'univ', 'hi', 'hi', 'NULL', 'hi', 'hi', 'univ', 'univ']","['PUNC', 'QC', 'SYM', 'PSP', 'NN', 'PRP', 'VM', 'PSP', 'PRP', 'NN', 'PUNC', 'PSP', 'PRP', 'VM', 'PUNC', 'PRP', 'VM', 'NULL', 'VM', 'VAUX', 'PUNC', 'PUNC']"
533634875228573696,Koe RT kerny wala ho to CM flood relief ke payments ke kahani sunaon,"['Koe', 'RT', 'kerny', 'wala', 'ho', 'to', 'CM', 'flood', 'relief', 'ke', 'payments', 'ke', 'kahani', 'sunaon']","['ARG1', 'ARGM_PRX', 'ARG2_ATTR', '_', '_', '_', '_', '_', '_', '_', '_', '_', 'ARG1', '_']","['hi', 'acro', 'hi', 'hi', 'hi', 'hi', 'acro', 'en', 'en', 'hi', 'en', 'hi', 'hi', 'hi']","['PRP', 'NN', 'VM', 'VAUX', 'VM', 'CC', 'NNC', 'NNC', 'NN', 'PSP', 'NN', 'PSP', 'NN', 'VM']"
536871991450431489,"Loneliness se darr nhi lagta, commitment se lagta hain.","['Loneliness', 'se', 'darr', 'nhi', 'lagta', ',', 'commitment', 'se', 'lagta', 'hain', '.']","['ARG1', '_', 'ARGM_PRX', 'ARGM_NEG', '_', '_', '_', 'ARG1', '_', '_', '_', '_']","['en', 'hi', 'hi', 'hi', 'hi', 'univ', 'NULL', 'en', 'hi', 'hi', 'hi', 'univ']","['NN', 'PSP', 'NN', 'NEG', 'VM', 'PUNC', 'CC', 'NN', 'PSP', 'VM', 'VAUX', 'PUNC']"
537657117629349888,'I love you' and 'kuch nahi hoga' are the most misused and negotiating lines ever.,"[""'"", 'I', 'love', 'you', ""'"", 'and', ""'"", 'kuch', 'nahi', 'hoga', ""'"", 'are', 'the', 'most', 'misused', 'and', 'negotiating', 'lines', 'ever', '.']","['_', 'ARG0', '_', 'ARG1', '_', 'ARG1', '_', 'ARG1', 'ARGM_NEG', '_', '_', '_', '_', '_', '_', '_', '_', 'ARG2_ATTR', 'ARGM_MNR', '_']","['univ', 'en', 'en', 'en', 'univ', 'en', 'univ', 'hi', 'hi', 'hi', 'univ', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'univ']","['PUNC', 'PRP', 'VM', 'PRP', 'PUNC', 'CC', 'PUNC', 'PRP', 'NEG', 'VM', 'PUNC', 'VM', 'DET', 'INTF', 'JJ', 'CC', 'JJ', 'NN', 'RB', 'PUNC']"
574635563061370880,I think Mai bohot sensible N intelligent hu as compared to 20-25 year older aunties se..,"['I', 'think', 'Mai', 'bohot', 'sensible', 'N', 'intelligent', 'hu', 'as', 'compared', 'to', '20', '-', '25', 'year', 'older', 'aunties', 'se', '..']","['ARG0', '_', 'ARG1', '_', '_', 'ARG2_ATTR', '_', 'ARG1', 'ARGM_MNR', '_', '_', '_', '_', '_', '_', '_', 'ARGM_EXT', '_', '_']","['en', 'en', 'hi', 'hi', 'en', 'en', 'en', 'hi', 'en', 'en', 'en', 'univ', 'univ', 'univ', 'en', 'en', 'en', 'hi', 'univ']","['PRP', 'VM', 'PRP', 'INTF', 'JJ', 'CC', 'JJ', 'VM', 'RB', 'PSP', 'PSP', 'QC', 'SYM', 'QC', 'NN', 'JJ', 'NN', 'PSP', 'PUNC']"
577051332403544064,Sanjay Manjrekar N Shoiab Malik ji commentry box me arguement horhi h :P,"['Sanjay', 'Manjrekar', 'N', 'Shoiab', 'Malik', 'ji', 'commentry', 'box', 'me', 'arguement', 'horhi', 'h', ':P']","['_', '_', 'ARGM_DIS', '_', '_', '_', '_', 'ARGM_LOC', '_', 'ARGM_PRX', '_', '_', '_', '_']","['ne', 'ne', 'en', 'ne', 'ne', 'ne', 'en', 'en', 'hi', 'en', 'hi', 'hi', 'hi', 'univ']","['NNPC', 'NNP', 'CC', 'NNPC', 'NNP', 'RP', 'NNC', 'NN', 'PSP', 'NN', 'VM', 'VAUX', 'VAUX', 'SYM']"
584069934289817601,Dawn news is appreciating mqm leaders with words: apne hathoon se camp dobara laga rahe heen,"['Dawn', 'news', 'is', 'appreciating', 'mqm', 'leaders', 'with', 'words', ':', 'apne', 'hathoon', 'se', 'camp', 'dobara', 'laga', 'rahe', 'heen']","['_', 'ARG0', '_', '_', '_', 'ARG1', '_', '_', '_', '_', 'ARG3', '_', 'ARG1', 'ARGM_MNR', '_', '_', '_']","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'univ', 'hi', 'hi', 'hi', 'en', 'hi', 'hi', 'hi', 'hi']","['NNP', 'NN', 'VAUX', 'VM', 'NNP', 'NN', 'PSP', 'NN', 'PUNC', 'PRP', 'NN', 'PSP', 'NN', 'RB', 'VM', 'VAUX', 'VAUX']"
589690191473823744,Mere naseeb mein chhaya sirf solar eclipse ke time pe hoti hai.,"['Mere', 'naseeb', 'mein', 'chhaya', 'sirf', 'solar', 'eclipse', 'ke', 'time', 'pe', 'hoti', 'hai', '.']","['_', 'ARGM_LOC', '_', 'ARG1', '_', '_', '_', '_', 'ARGM_TMP', '_', '_', '_', '_']","['hi', 'hi', 'hi', 'hi', 'hi', 'en', 'en', 'hi', 'en', 'hi', 'hi', 'hi', 'univ']","['PRP', 'NN', 'PSP', 'NN', 'RP', 'JJ', 'NN', 'PSP', 'NN', 'PSP', 'VM', 'VAUX', 'PUNC']"
590044097756336129,A friend was having a bad day so I told him 'Apna Horoscope dekh Leo'.,"['A', 'friend', 'was', 'having', 'a', 'bad', 'day', 'so', 'I', 'told', 'him', ""'"", 'Apna', 'Horoscope', 'dekh', 'Leo', ""'"", '.']","['_', 'ARG0', '_', '_', '_', '_', 'ARG1', '_', 'ARGM_CAU', 'ARG0', '_', 'ARG2', '_', '_', 'ARG1', 'ARG1', '_', '_', '_']","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'NULL', 'en', 'en', 'en', 'en', 'univ', 'hi', 'en', 'hi', 'hi', 'univ', 'univ']","['DET', 'NN', 'VAUX', 'VM', 'DET', 'JJ', 'NN', 'CC', 'CC', 'PRP', 'VM', 'PRP', 'PUNC', 'PRP', 'NN', 'VM', 'VAUX', 'PUNC', 'PUNC']"
